match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,winner_01,team_winp_last14,team_avg_bowling_last15,team_avg_balls_faced_last15,team_count_4runs_last15,team_count_6runs_last15,team_avg_strike_rate_last15,team_avg_runs_last15,team_runs_consistency_last15,team_rating,team_avg_win_by_runs_last_n,team_avg_win_by_wickets_last_n,team_weighted_avg_win_amount
9684072,Ba,11283,7878982.0:9373356.0:4232164.0:3299407.0:8175768.0:8725723.0:4566540.0:7878989.0:8175789.0:4017523.0:7883504.0:8410772.0,Ju  Kr,13166,8766603.0:8187276.0:5742498.0:3801559.0:8228408.0:8766575.0:8410765.0:8442377.0:8118137.0:7953518.0:8130436.0:8725709.0,Ba,11283,Ju  Kr,field,Si Mh Sm Jr,Jaipur,2023-10-16,day match,Sd Mq Ai Ty,2023/24,4661,3.0,0.0,139.75,0,1.1627906976744187,7.134013605442176,1.1732954545454546,1.8,0.2916666666666667,0.8278027724703567,0.7811777965624119,1.0873689555224055,1.105363376705808,7.8,1.3611111111111112,3.8376068376068373
9433703,Bm Bs,10366,7681869.0:3612286.0:2275195.0:8210789.0:8044112.0:8364726.0:1730658.0:4051396.0:2170762.0:4769148.0:3245689.0,We,10576,3298427.0:7773338.0:3519011.0:3681957.0:7671313.0:2922611.0:4533682.0:5320118.0:6005838.0:7661996.0:6240632.0,Bm Bs,10366,We,field,En Bm,Birmingham,2023-06-23,day/night match,Vy Bt,2023,1161,0.5833333333333334,50.0,156.5,0,1.4886000911992705,0.12333493821216499,0.9794908062234795,1.0782122905027933,0.9565217391304348,1.114317415973855,0.7734206310510554,0.9797163364370899,1.1215757891990608,1.6899563318777293,0.9285714285714286,1.5832290362953692
9793839,Pn,62,7882426.0:9320597.0:7646204.0:8180570.0:8298338.0:5017144.0:3459623.0:9329494.0:5554100.0:2437077.0:9307892.0,An,293,8127363.0:2939124.0:2228393.0:4433575.0:2942827.0:5554282.0:2464349.0:4433547.0:6399210.0:3976965.0:4985546.0,An,293,An,field,Zg Uy of Ty Ct Fd,Hangzhou,2023-10-06,day match,Pn tr of Ca,2023,25479,1.0,100.0,119.0,1,1.9661819411565775,0.7053372232709799,1.2311827956989247,1.09375,2.0416666666666665,1.2233270095573883,1.2475035663338088,1.0947555727073137,1.0640763462849352,1.1016166281755195,3.2058823529411766,1.2062911485003658
9684240,Sa,14860,9098571.0:7491378.0:5977026.0:1663885.0:7922284.0:9009265.0:4192558.0:3691547.0:8477461.0:4141556.0:2733401.0:9104101.0,Gt,12473,7921003.0:2380447.0:8729867.0:9011596.0:9471111.0:3473546.0:8228100.0:5150928.0:230775.0:7953504.0:8410653.0:9410876.0,Gt,12473,Sa,bat,JA Il Sm Cx Ri,Ranchi,2023-10-17,day/night match,Sd Mq Ai Ty,2023/24,18038,8.0,100.0,156.5,1,1.0439718580108732,0.8363021420518602,1.3899721448467968,1.8529411764705883,1.7619047619047619,1.1842662237297195,1.6021505376344085,2.16237954018378,1.089330024813896,1.7305389221556886,0.5434782608695651,1.5463743676222597
9440507,Ia,55,5043310.0:7491224.0:3127354.0:3125562.0:4377610.0:3479860.0:3882850.0:7558949.0:8725709.0:3011735.0:7881845.0,Si La,69,7200598.0:4403531.0:5490596.0:3260564.0:5490582.0:3061225.0:5490666.0:4365878.0:7968225.0:3497171.0:5551062.0,Ia,55,Ia,bat,Sa Ct An Sm Rt,Rajkot,2023-01-07,night match,Si La tr of Ia,2022/23,16820,1.3846153846153846,60.0,141.9090909090909,0,1.0,1.6904405474764757,1.1134078212290504,1.2705314009661837,1.5217391304347827,1.0844607955041492,1.1471216423348494,1.0534424758922953,1.5017291832934292,4.2727272727272725,1.3048780487804879,3.6013793103448277
9388420,Nn Ds,17982,7907451.0:4381761.0:1945411.0:3913426.0:3519011.0:4949790.0:3834305.0:3776849.0:8354856.0:8354849.0:3566240.0,Cl Ds,17744,1883790.0:3558316.0:3083632.0:270906.0:4949804.0:6496118.0:2537800.0:8505160.0:4950364.0:8447396.0:8435699.0,Cl Ds,17744,Cl Ds,field,Pa Pk Nw Ph,New Plymouth,2022-12-31,day match,Sr Sh,2022/23,3135,0.42857142857142855,100.0,186.1,1,1.976972184222526,4.816950464396285,0.9053398058252428,0.6449704142011834,0.7313432835820896,0.8990265550035791,0.6220288587152493,0.7106078391372029,0.9703078180332334,0.6528497409326425,2.586206896551724,0.828885400313972
9457692,St Ss,45072,4403419.0:6930230.0:392062.0:392216.0:3471761.0:1634611.0:3373138.0:4879426.0:7976653.0:4012203.0:2104346.0,Ca Vs,40298,3758565.0:1613919.0:1965151.0:2331475.0:62432.0:3850944.0:5771800.0:1934099.0:6528668.0:2316327.0:6931168.0,Ca Vs,40298,Ca Vs,field,Se Ba Nl Sm Mr,Dhaka,2023-02-16,night match,Bh Pr Le,2022/23,14188,1.75,50.0,153.43333333333334,1,0.8027060610244373,0.8879498623112713,0.8584229390681004,1.0196078431372548,0.6867469879518072,1.1109169297523547,1.0447687185662677,1.1077669664081227,0.8635654885654885,0.28879310344827586,0.7457627118644069,0.35503685503685506
9440556,Nw Zd,48,6718326.0:2653993.0:3069954.0:5764576.0:2672214.0:2288789.0:3519011.0:3913475.0:3456424.0:3834375.0:5984376.0,Ia,55,7491224.0:5043310.0:3127354.0:3125562.0:4377610.0:5038018.0:3479860.0:7558949.0:3914658.0:7881845.0:8725709.0,Nw Zd,48,Ia,field,JA Il Sm Cx Ri,Ranchi,2023-01-27,night match,Nw Zd tr of Ia,2022/23,18038,0.7777777777777778,20.0,154.0,0,0.8027060610244373,0.9961059190031153,0.950546590317543,0.7154150197628458,0.9514563106796117,0.8640401258993332,0.7191936445962801,0.8295443862330208,0.8697074010327023,0.7365339578454332,0.6168224299065421,0.7273054755043228
9292541,Aa,27,37351.0:7537004.0:2275195.0:6249256.0:1611364.0:1870357.0:2790675.0:3429236.0:5788320.0:2656541.0:2018001.0,Ia,55,2954769.0:238727.0:1776627.0:3125562.0:4377610.0:210328.0:6521080.0:2733380.0:3882850.0:4377694.0:3011735.0,Ia,55,Ia,field,Va Ct An Sm Ja Nr,Nagpur,2022-09-23,night match,Aa tr of Ia,2022,16806,0.32,100.0,,1,1.2187164956348597,0.9240790176187936,0.5793131643499592,0.5316455696202531,0.6884057971014492,1.01115197156276,0.8103548303548304,0.9545489415987607,0.7007766990291262,0.20461538461538462,1.0602409638554215,0.2717391304347826
9097017,Ud Ab Es,202,3743151.0:8688952.0:8463783.0:8250115.0:1604588.0:8375513.0:7881082.0:2691688.0:1718443.0:2154669.0:8426291.0,Gy,258,6640178.0:8288818.0:2477306.0:4174925.0:3759349.0:2373678.0:8982252.0:8095429.0:8287502.0:7713110.0:8903831.0,Ud Ab Es,202,Ud Ab Es,bat,Al At Ct Gd On Ct My Tf 1,Al Amarat,2022-02-19,day match,Ud Ab Es tr of On,2021/22,23736,2.0,0.0,144.42857142857142,0,101.0,56.499999999999986,108.0,14.0,9.0,158.01,42.0,29.36370920736567,1.0540366677388229,4.733333333333333,1.0,3.2399999999999998
9018225,Pn,62,2263736.0:2437021.0:3585350.0:3364234.0:5017144.0:3459623.0:4769148.0:7507303.0:8298779.0:2437077.0:8131255.0,Aa,27,3710090.0:37351.0:4635658.0:5515922.0:2275097.0:7537004.0:4223883.0:2790675.0:4756982.0:5788418.0:2656541.0,Aa,27,Aa,field,Gi Sm Le,Lahore,2022-04-05,night match,Aa tr of Pn,2021/22,3828,1.0666666666666667,0.0,161.6,1,1.3280747434522895,0.7188273823787843,0.9658337582865885,0.9282296650717703,1.141304347826087,1.1924136075326237,1.0007426010797993,0.8827224591158025,1.1278321678321679,2.1052631578947367,1.1126760563380282,1.844731977818854
9484579,Le Qs,40606,9320597.0:3585350.0:6460600.0:2083409.0:1547993.0:4397693.0:2097017.0:5554254.0:7507303.0:8131255.0:8907338.0,Pr Zi,40550,8438926.0:2437021.0:8127230.0:3294444.0:2398346.0:5742470.0:2486896.0:305143.0:9373741.0:7913254.0:5471948.0,Le Qs,40606,Le Qs,bat,Gi Sm Le,Lahore,2023-02-26,night match,Pn Sr Le,2022/23,3828,0.8181818181818182,100.0,162.26666666666668,0,0.671772093735641,2.667513828673942,0.8606713109563014,0.8670886075949367,0.6146788990825688,0.9899385979056178,0.8278688524590163,0.8202390878649094,0.9897222222222222,0.9666666666666666,0.8103448275862069,0.9346289752650176
9087105,Sh Aa,34,2604825.0:2654014.0:2231928.0:4171859.0:4203499.0:2252452.0:1858961.0:1874081.0:3851518.0:3373866.0:2654028.0,Bh,188,4403419.0:3056752.0:3758565.0:393014.0:6551978.0:4403454.0:3850944.0:2875368.0:3769555.0:6486416.0:2316327.0,Sh Aa,34,Sh Aa,bat,Sy Ct Gd,Sydney,2022-10-27,day/night match,Bh tr of Aa,2022/23,937,4.333333333333333,100.0,154.71428571428572,0,3.802485284499673,1.3229627856886441,1.9618239660657477,2.8461538461538463,3.2083333333333335,1.4010398448182662,1.7943073267710805,1.4305065842251623,1.1461333333333334,1.7980769230769231,1.5434782608695652,1.7653631284916198
9432996,De,6698,8180570.0:2433640.0:325814.0:4170186.0:4508328.0:3935980.0:3991700.0:6060844.0:4613580.0:6005866.0:8907338.0,Le,8182,2450895.0:8821616.0:82228.0:2672214.0:387778.0:4425224.0:8055417.0:4012203.0:3312364.0:4460070.0:4575878.0,Le,8182,Le,field,En Bm,Birmingham,2023-05-20,day match,Vy Bt,2023,1161,1.4,0.0,148.96666666666667,1,0.9014220626812094,1.4914499209656564,0.8577586206896551,1.2692307692307692,1.1842105263157894,1.081615240101335,1.258605220228385,1.1448876036506261,0.978013029315961,0.8647058823529412,0.9142857142857144,0.8753846153846153
9680208,Da Aa,47508,5490596.0:4403531.0:4403545.0:2104430.0:3260564.0:2335381.0:8146998.0:4769148.0:5786836.0:7200668.0:8277716.0,Co Ss,47487,3008291.0:2437021.0:7200598.0:7520344.0:5547646.0:4365878.0:4403601.0:2437049.0:8106629.0:8363578.0:2590293.0,Da Aa,47508,Co Ss,field,Pe Il Ct Sm,Kandy,2023-08-05,day match,La Pr Le,2023,17534,1.1,75.0,148.75,0,1.0,0.5863366502215904,1.0580973129992737,1.0061728395061729,1.65,1.2193929617497687,1.165509825007332,1.0084260111944232,0.9634250070881768,0.7234042553191489,0.8285714285714287,0.7383367139959433
9272752,Ae Ss,33914,4239038.0:3710090.0:2285051.0:3681957.0:387778.0:5776490.0:4992378.0:2286388.0:6718844.0:3890998.0:55299.0,Me Rs,33942,1585457.0:46794.0:5406540.0:37351.0:5436878.0:1635773.0:7537067.0:4393402.0:8441880.0:1905847.0:1684276.0,Me Rs,33942,Me Rs,field,Ds Sm Me,Melbourne,2023-01-24,night match,Bg Bh Le,2022/23,8252,0.5,50.0,158.73333333333332,1,1.0,0.5938424630147942,0.6944444444444444,0.7329192546583851,0.6829268292682927,0.9793287500095805,0.7634222119174588,0.8844882381398027,1.24874297545105,4.0898876404494375,1.2,3.423631123919308
9516723,Ka Kt Rs,30400,2089079.0:6818622.0:5959834.0:4231702.0:1934099.0:5061748.0:3326980.0:7558886.0:1613919.0:9188528.0:7758638.0:9455557.0,Rn Rs,30428,8058959.0:2162782.0:2981614.0:2125696.0:8228429.0:4690188.0:184960.0:3068547.0:7581223.0:1945397.0:3011735.0,Rn Rs,30428,Rn Rs,field,En Gs Ka,Kolkata,2023-05-11,night match,In Pr Le,2023,2057,1.0,50.0,176.1,1,0.86,1.773882835938734,1.0538261997405967,1.0255102040816326,1.5568181818181819,1.0333209092126798,0.8203459163517024,0.7892911951349255,1.0032978183663115,0.9094202898550726,2.0999999999999996,1.0143171806167401
9331104,Mr,13971,8442384.0:8411017.0:8410786.0:8119670.0:8410800.0:8119593.0:9383002.0:8725576.0:8119614.0:8725562.0:8119621.0:8119656.0,Ta,15413,6685664.0:8420509.0:3130007.0:6685650.0:8145913.0:2735123.0:6511238.0:5966148.0:8725485.0:2635247.0:4377862.0,Ta,15413,Mr,bat,Si Mh Sm Jr,Jaipur,2022-10-20,day/night match,Sd Mq Ai Ty,2022/23,4661,1.0,0.0,127.9,1,0.6673842841765338,0.371392722710163,238.0,20.0,5.0,82.91,17.285714285714285,14.687473790861125,0.912849162011173,0.3614457831325301,1.125,0.42857142857142855
9516702,Pb Ks,30407,8127181.0:197658.0:2398346.0:2827327.0:5053082.0:4640824.0:2035102.0:5038046.0:8180500.0:7453697.0:7881845.0:5788418.0,Ka Kt Rs,30400,2089079.0:6818622.0:4231702.0:5959834.0:1934099.0:5061748.0:3326980.0:1613919.0:9188528.0:8465057.0:7758638.0:9455557.0,Ka Kt Rs,30400,Pb Ks,bat,En Gs Ka,Kolkata,2023-05-08,night match,In Pr Le,2023,2057,0.6,50.0,173.0,1,1.3892672296377009,1.0120626229788692,1.0347661188369153,0.7918781725888325,1.0076335877862594,1.0347754994159515,0.7806017021375954,0.8342429633070252,0.93510773130545,0.7529880478087648,0.5569620253164558,0.7189901207464325
9516527,Ka Kt Rs,30400,2089079.0:3758565.0:5959834.0:4231702.0:2789555.0:5061748.0:1613919.0:1934099.0:7558886.0:2632825.0:7758638.0:7581244.0,Di Cs,30421,1539236.0:7491189.0:1907163.0:4685568.0:2034423.0:3882850.0:8779896.0:6511336.0:6487970.0:3914658.0:3373866.0:1657466.0,Di Cs,30421,Di Cs,field,An Jy Sm Di,Delhi,2023-04-20,night match,In Pr Le,2023,2344,0.5652173913043478,40.0,143.86666666666667,1,0.8055025878507218,0.7157951565633194,0.7355445988346033,0.6985815602836879,1.3956043956043955,1.1319654978386753,0.9340232150678931,0.86124555138981,1.0965401785714286,1.8923076923076918,0.9875,1.6290909090909091
8887892,Ae Ss,33914,2285051.0:4239038.0:2082499.0:3710090.0:1635773.0:5056134.0:8415854.0:5863290.0:3890998.0:55299.0:1684276.0,Sy Ss,33956,8146998.0:7880018.0:5863276.0:41740.0:34061.0:2790675.0:4756982.0:3063696.0:4223890.0:1905966.0:49496.0,Sy Ss,33956,Sy Ss,field,Sy Ct Gd,Sydney,2022-01-26,night match,Bg Bh Le,2021/22,937,2.25,33.33,152.41666666666666,1,0.5068341847300842,0.4624670459275703,1.779537149817296,1.7127659574468086,1.8620689655172413,1.011637220044426,1.2712181980230108,1.0519093169831408,0.8951310861423221,0.6486486486486486,0.5468749999999999,0.6381260096930532
9222422,Ed,20,2162782.0:1749075.0:1655436.0:2178119.0:6381962.0:62432.0:4640824.0:2022957.0:2157770.0:1711492.0:3231437.0,Aa,27,1539236.0:37351.0:1907163.0:2275195.0:2275097.0:6249256.0:1611364.0:3429236.0:2181157.0:2656541.0:2018001.0,Ed,20,Aa,field,Ma Ol Ca,Canberra,2022-10-12,night match,Ed tr of Aa,2022/23,5312,1.0,100.0,158.4,0,0.8027060610244373,1.1716171617161715,0.9931941923774955,1.003717472118959,1.0930232558139534,1.0311354837431426,0.9699546672843388,0.8838461140981773,1.191477885652643,2.475609756097561,0.9120879120879121,2.0534124629080117
9084760,Kt,8056,87191.0:2958164.0:7787772.0:2083409.0:1707621.0:3620756.0:3373138.0:7687315.0:6399210.0:4473993.0:7732934.0,Ge,7608,3220566.0:5229230.0:2082499.0:5764576.0:4005406.0:2083227.0:1482249.0:1707628.0:2538983.0:6060844.0:3973528.0,Ge,7608,Ge,field,Cy Gd Bl,Bristol,2022-06-01,day/night match,Vy Bt,2022,1245,2.0,50.0,172.0,1,1.2801960784313726,1.6831099195710455,1.6824324324324325,1.3898305084745763,2.0454545454545454,1.0100539765591017,0.9971428571428571,1.1614524122915615,1.1997700488646161,2.7368421052631575,1.0434782608695654,2.561797752808989
9128706,Lw Sr Gs,48334,2654014.0:2954769.0:3479860.0:3299407.0:8058903.0:2275097.0:2740408.0:3865077.0:4859490.0:7924048.0:8228100.0,Ka Kt Rs,30400,3339496.0:37351.0:4497646.0:4231702.0:5061748.0:1934099.0:1613919.0:7558886.0:7558949.0:1626561.0:9188528.0,Lw Sr Gs,48334,Ka Kt Rs,field,Ma Ct An Sm Pe,Pune,2022-05-07,night match,In Pr Le,2022,18752,1.7777777777777777,0.0,164.0,0,1.7001960784313723,1.2055355388142814,1.2845468053491829,1.3356643356643356,0.8969072164948454,0.876891814387019,0.974461220411994,1.2006656086872887,0.9516908212560385,0.7837837837837838,0.3552631578947369,0.6494845360824743
9684373,Gt,12473,7921003.0:2380447.0:9471111.0:8729867.0:9011596.0:3473546.0:8410653.0:230775.0:5150928.0:8228100.0:9410876.0:7953504.0,Ga,12389,8725282.0:3127354.0:4017236.0:7586970.0:5699700.0:3509428.0:8422987.0:9009524.0:5062462.0:8041445.0:9822196.0:9113250.0,Gt,12473,Gt,bat,JA Il Sm Cx Ri,Ranchi,2023-10-19,day match,Sd Mq Ai Ty,2023/24,18038,0.25,0.0,160.75,0,1.592439024390244,-12.011792452830191,0.8568019093078759,0.6296296296296297,0.6363636363636364,0.7517831076599019,0.5794947994056464,0.5954383678672249,1.1125038214613268,2.737704918032787,1.925925925925926,2.552742616033755
9433829,Ne,8917,4873700.0:8040164.0:2286472.0:2157770.0:4645304.0:6640178.0:3648203.0:3216569.0:3636821.0:2082387.0:8040136.0,Le,8182,4685568.0:2162782.0:82228.0:2827327.0:2672214.0:1837205.0:2450895.0:4425224.0:8055417.0:4012203.0:3312364.0,Le,8182,Le,field,Od Td Mr,Manchester,2023-07-02,day match,Vy Bt,2023,538,0.6470588235294118,40.0,151.5,1,0.7543859649122807,2.135762224352829,0.7627450980392156,0.896551724137931,0.7128712871287128,1.0099021985537526,0.782316534040672,0.7993447782378531,1.1263454638646848,1.7715517241379308,0.7441860465116279,1.5679723502304144
9489360,Ln St,46773,4655384.0:3200973.0:4489974.0:1611364.0:2672214.0:74087.0:5436878.0:1482998.0:5788418.0:3901099.0:2173688.0,Tt Rs,46731,1749075.0:1655436.0:3294444.0:2125696.0:1626526.0:5788320.0:2535420.0:3890963.0:3913475.0:4012203.0:5404440.0,Ln St,46773,Tt Rs,field,Ls Ln,London,2023-08-12,day match,Te Hd Ms Cn,2023,83,0.9444444444444444,0.0,141.0,0,0.48659825394394235,1.11441910301546,1.071602532878714,1.1428571428571428,0.8771929824561403,1.0192344892145273,0.9452304041136529,0.8974454945757097,0.9949117030829091,1.4385964912280702,0.3235294117647059,0.9446254071661236
9292534,Ia,55,2954769.0:238727.0:1776627.0:3125562.0:4377610.0:3882850.0:210328.0:2733380.0:2282125.0:2632825.0:3011735.0,Aa,27,37351.0:7537004.0:1870357.0:2275195.0:4635658.0:6249256.0:1611364.0:3429236.0:5788418.0:2656541.0:2018001.0,Aa,27,Aa,field,Pb Ct An IS Ba Sm Mi Ch,Chandigarh,2022-09-20,night match,Aa tr of Ia,2022,7118,2.6666666666666665,0.0,,1,0.8205353776548953,1.4050762286006304,1.5095709570957097,1.6277777777777778,1.5731707317073171,1.0866044043366359,1.3005911778080945,1.0845653164520273,1.4301582893640656,4.887218045112782,0.9880952380952381,3.7319223985890657
9407712,Ss En Ce,48943,3200973.0:8786749.0:2269833.0:4203499.0:4171859.0:1963443.0:4874820.0:3162487.0:4174932.0:334963.0:2658445.0,Jg Sr Ks,48922,1884973.0:313809.0:5197436.0:4170186.0:4159644.0:4888218.0:4739552.0:4172083.0:4690230.0:7968225.0:328607.0,Jg Sr Ks,48922,Jg Sr Ks,field,St Gs Pk Ga,Gqeberha,2023-01-21,day/night match,S0,2022/23,1224,0.9090909090909091,0.0,143.73333333333332,1,1.650487804878049,0.6292688792688792,1.100284495021337,1.052325581395349,1.0123456790123457,1.1167265230601313,0.9060936841007314,0.8112935269408902,0.982992125984252,0.4054054054054054,1.4,0.6170212765957448
9587010,Ja Ts,36098,4690258.0:1749075.0:8464385.0:1613898.0:3150720.0:1594319.0:4690104.0:5509524.0:2036649.0:3023383.0:5471948.0,Bs Rs,36070,3462080.0:2436405.0:1798705.0:7550857.0:5742470.0:2740408.0:8931579.0:7761823.0:334963.0:6399210.0:6347494.0,Bs Rs,36070,Bs Rs,field,Kn Ol Bn Bs,Bridgetown,2023-08-31,night match,Cn Pr Le,2023,1406,0.9090909090909091,33.33,158.3,1,0.7811303415530708,1.5269413629160062,1.1480904130943101,1.077922077922078,0.7745098039215687,0.9857996331559251,0.9941088809202254,0.8791228491316022,1.0932669635839662,1.5714285714285714,0.5555555555555555,1.4546615581098339
9128384,Ci Sr Ks,30414,249087.0:7422673.0:62432.0:5001170.0:232000.0:1642738.0:196580.0:2294823.0:360086.0:5757884.0:7879829.0,Lw Sr Gs,48334,2954769.0:2654014.0:2034423.0:3023320.0:3479860.0:8058903.0:3299407.0:3865077.0:3216569.0:8228100.0:4859490.0,Lw Sr Gs,48334,Lw Sr Gs,field,Be Sm Mi,Mumbai,2022-03-31,night match,In Pr Le,2022,2764,0.625,0.0,178.0,1,65.29,1.1059579762233898,0.9590865842055185,0.902127659574468,1.105263157894737,1.148552708900549,1.0512429478138223,0.8996756997558566,1.1926664522354455,12.933333333333334,3.066666666666667,8.986666666666668
9271702,Ge Gs,47494,6517118.0:4403531.0:4932864.0:7960847.0:3364234.0:7520344.0:1594319.0:305143.0:2270519.0:6686658.0:3008179.0,Ky Fs,47480,7200598.0:363047.0:5490624.0:5490666.0:1636627.0:6710850.0:3200756.0:4365878.0:2296195.0:2691688.0:8136680.0,Ge Gs,47494,Ge Gs,bat,Pe Il Ct Sm,Kandy,2022-12-12,day match,La Pr Le,2022/23,17534,0.5555555555555556,33.33,161.83333333333334,0,1.0979547900968782,1.4905927835051545,0.798219584569733,0.8,1.0344827586206897,1.1511655420465403,1.0018222134404706,0.8837147966416804,1.045768566493955,1.5080645161290325,0.5588235294117647,1.3613636363636363
9489472,Bm Px,46780,7694581.0:3651472.0:7672657.0:62432.0:2827327.0:8044112.0:1482249.0:3156033.0:3590362.0:8193310.0:1905847.0,Ln St,46773,4655384.0:2958164.0:5406064.0:1611364.0:4489974.0:2672214.0:5436878.0:1626561.0:1482998.0:5367676.0:4626236.0,Bm Px,46780,Ln St,field,En Bm,Birmingham,2023-08-24,night match,Te Hd Ms Cn,2023,1161,0.5555555555555556,100.0,161.66666666666666,0,1.1627906976744187,1.3633917895575927,0.7519204699502937,0.78125,0.7798165137614679,0.9849295422686036,0.7956456552837179,0.8172731979100091,1.1303057287028793,2.3505154639175254,2.0454545454545454,2.31044776119403
9262112,Ja Ts,36098,4690258.0:3761246.0:5744780.0:5742470.0:3150720.0:4690104.0:1594319.0:5509524.0:4239794.0:8464350.0:2036649.0,Bs Rs,36070,2436405.0:2654014.0:4160267.0:2252452.0:7960847.0:2740408.0:1742453.0:3102854.0:6347494.0:6401982.0:7550864.0,Bs Rs,36070,Bs Rs,field,Dn Sy Nl Ct Sm Gs It St La,Gros Islet,2022-09-11,day match,Cn Pr Le,2022,11892,0.75,50.0,157.9,1,1.0816542948038177,1.3131483987370318,0.9528759528759528,0.7987012987012987,1.4473684210526316,1.141567181287325,0.8656598226356156,0.9143649449535985,1.1038997214484683,1.7650602409638556,0.8620689655172413,1.6708633093525183
9327520,Ga,958,2159562.0:3611474.0:8915913.0:2663940.0:7753710.0:7753773.0:7753745.0:9346035.0:7753724.0:2160864.0:7753717.0,Ua,251,3719197.0:2943457.0:2159093.0:7906968.0:8246440.0:6496776.0:8246419.0:7753577.0:182986.0:8246433.0:7753570.0,Ua,251,Ga,bat,We Pk Bi,Benoni,2022-09-20,day match,Ua tr of Sh Aa,2022,2190,0.5,0.0,136.8,1,1.3289473684210527,0.0482850482850483,0.008620689655172414,0.07142857142857142,0.3333333333333333,0.012330673430921806,0.04635761589403973,0.03805925788289397,0.9827639273622654,0.7543859649122807,0.6818181818181818,0.7395348837209302
9684933,Gt,12473,9471111.0:7921003.0:9011596.0:5150928.0:8729867.0:3473546.0:8410653.0:8118095.0:9104045.0:230775.0:7953504.0:8228100.0,Ur Ph,15497,7570065.0:8725639.0:4231702.0:8228436.0:5061748.0:8228429.0:7860439.0:2282125.0:7742860.0:7491371.0:8118053.0:7924048.0,Ur Ph,15497,Ur Ph,field,Pb Ct An IS Ba Sm Mi Ch,Chandigarh,2023-10-31,day match,Sd Mq Ai Ty,2023/24,7118,0.1111111111111111,0.0,184.5,1,1.2801960784313726,0.40665362035225044,0.46025641025641023,0.4594594594594595,0.4117647058823529,0.9576028608079052,0.7115749525616699,0.6255707724901579,1.0662824207492796,1.467741935483871,1.875,1.5275229357798166
9587143,Ga An Ws,36084,8127230.0:8464329.0:4069666.0:4690188.0:7960847.0:4739552.0:5744850.0:2294823.0:4690328.0:284339.0:3489093.0,Ja Ts,36098,4690258.0:1749075.0:2436944.0:1613898.0:3150720.0:1594319.0:5744836.0:4690104.0:5509524.0:3023383.0:2036649.0,Ga An Ws,36084,Ja Ts,field,Pe Sm Ga,Providence,2023-09-22,night match,Cn Pr Le,2023,13915,1.1,60.0,153.91666666666666,0,1.3255813953488373,0.5813749000799362,1.0834502103786816,0.896969696969697,1.7012987012987013,1.015292502663726,1.0435670524166099,1.046652007147828,0.890504516413307,0.6268041237113403,1.9200000000000004,0.6697674418604652
