match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,winner_01,team_count_4runs_last15,team_count_6runs_last15,avg_stkrate,avg_runs,avg_balls_faced,avg_caught,avg_bowled,avg_lbw,avg_run out,avg_stumped,runs_consistency,strike_rate_consistency,boundary_percentage
9331132,Ud,45961,8201542.0:8168383.0:2337341.0:7851031.0:1626057.0:5442744.0:8228058.0:8442286.0:9373202.0:8118431.0:9373209.0:8228051.0,Mm,45933,2118066.0:8118249.0:2322998.0:9009293.0:8149504.0:185422.0:8228233.0:9373146.0:8118277.0:8118284.0:8149497.0:9009300.0,Ud,45961,Mm,field,Sa Ct An Sm Rt,Rajkot,2022-10-20,day/night match,Sd Mq Ai Ty,2022/23,16820,0.3333333333333333,1.0,151.1,0.0,141.85714285714286,0,0.4492753623188406,1.0,1.1348049834118985,0.8055262849783398,0.4177777777777778,0.7222222222222222,0.7,1.0,0.5,0.6666666666666666,0.7416925183961127,1.0715814208194798,1.012298369129311
9085425,Sx,9967,7869987.0:8820496.0:6311612.0:5165110.0:74087.0:4411231.0:4504044.0:5554254.0:2083395.0:8006676.0:1471994.0,He,7727,2076192.0:4223883.0:8271913.0:5241564.0:8822729.0:2020332.0:3162487.0:1482998.0:2173688.0:5652758.0:4626236.0,He,7727,He,field,Cy Gd He,Brighton,2022-07-03,day/night match,Vy Bt,2022,797,0.7,0.2592592592592592,174.26666666666668,50.0,159.0,1,0.7329842931937173,0.6774193548387096,0.9910038006313161,0.8753337564357255,0.7189432265317595,0.8852459016393442,0.6521739130434783,1.5,0.75,3.0,0.8305039186773111,0.9812158731255072,0.9896889180113032
9433122,We,10576,2288789.0:3298427.0:7773338.0:3681957.0:7671313.0:2922611.0:5320118.0:4533682.0:7184232.0:7661996.0:6240632.0,Le,8301,4873028.0:7215284.0:6003584.0:2658431.0:4887336.0:3643870.0:8845850.0:6176246.0:5528116.0:8106629.0:4492620.0,We,10576,We,bat,Cy Gd Nw Rd Wr,Worcester,2023-05-29,day match,Vy Bt,2023,1525,1.3333333333333333,0.2592592592592592,172.93333333333334,33.33,161.9375,0,1.0887573964497042,1.263157894736842,1.210135007545644,1.3437046906226735,1.059670781893004,0.765625,1.1666666666666667,0.625,0.8333333333333334,0.125,1.212154056173702,,1.0091735211545092
9489346,Bm Px,46780,7694581.0:3651472.0:7672657.0:62432.0:2827327.0:8210789.0:6460614.0:1482249.0:3156033.0:3590362.0:1905847.0,Wh Fe,46752,4421689.0:4003390.0:2450895.0:3239102.0:5764576.0:2157770.0:5288226.0:7507303.0:334963.0:8131255.0:2538983.0,Wh Fe,46752,Bm Px,bat,En Bm,Birmingham,2023-08-10,night match,Te Hd Ms Cn,2023,1161,0.9090909090909092,2.9047619047619047,154.53333333333333,100.0,164.56666666666666,1,1.0735294117647058,0.944954128440367,1.07155867887484,1.0194943577611295,1.0297920179876334,0.9294117647058824,1.0434782608695652,2.0,0.5833333333333334,0.75,1.0242191915472922,0.9625029457530014,0.9915815679152543
9027430,Oo,18360,2319638.0:256080.0:3913447.0:6317142.0:7907661.0:2690498.0:7907444.0:2666705.0:3834375.0:4359417.0:4195827.0,Cy,17653,2659243.0:2721627.0:2672214.0:4381705.0:3682160.0:3834361.0:6739830.0:3546297.0:1495731.0:7871303.0:3834319.0,Cy,17653,Oo,bat,Uy Ol Dn,Dunedin,2022-01-23,day match,Sr Sh,2021/22,5396,0.75,0.0123456790123456,164.6,0.0,181.16666666666663,1,1.049689440993789,0.625,1.0234816108826563,0.9141946396044756,0.8980115458627326,1.0163934426229508,1.3333333333333333,0.8333333333333334,1.0,0.75,0.9308539868590654,0.9951607261650045,1.0115526604310139
9433808,Sx,9967,6311612.0:7753017.0:8015734.0:74087.0:6460614.0:3622856.0:3997727.0:5497274.0:7811033.0:3214812.0:7005550.0,Ge,7608,3220566.0:4898074.0:6988596.0:8048074.0:5229230.0:2667027.0:2083227.0:3973528.0:1707628.0:2538983.0:6346752.0,Ge,7608,Sx,bat,Cy Gd He,Brighton,2023-07-01,day match,Vy Bt,2023,797,1.75,1.4878048780487805,179.2,50.0,168.28571428571428,1,2.101123595505618,1.9736842105263157,1.1233884532472949,1.1328446558168621,1.7997587454764776,1.3255813953488371,2.75,7.0,1.1666666666666667,4.0,1.280390213195557,1.17767738048288,1.0267663121516035
8887710,Ae Ss,33914,2285051.0:4239038.0:3710090.0:2082499.0:5056134.0:1635773.0:8415854.0:5863290.0:55299.0:3890998.0:1684276.0,Ht Hs,33928,4223883.0:5843200.0:1611364.0:2161599.0:2340372.0:6249256.0:5367676.0:4393402.0:8514463.0:3125849.0:6732004.0,Ae Ss,33914,Ae Ss,bat,Me Ct Gd,Melbourne,2022-01-21,night match,Bg Bh Le,2021/22,440,1.2,1.0,161.33333333333334,50.0,162.1153846153846,0,1.0114942528735633,0.5370370370370371,0.8725979460975638,1.0300695659140375,0.911136757068667,0.9122807017543859,0.8,1.3333333333333333,0.6,0.6666666666666666,0.8872656440829423,0.8554596265691329,0.9724308353011364
9272381,Me Ss,33949,4003390.0:7960994.0:2286437.0:3737103.0:2275097.0:3901078.0:2669316.0:4012203.0:1829491.0:1945397.0:2656541.0,Sy Tr,33963,7572123.0:1749075.0:2231928.0:6718802.0:2335381.0:5788320.0:7534652.0:5509524.0:3497633.0:6819238.0:6521234.0,Sy Tr,33963,Sy Tr,field,Ma Ol Ca,Canberra,2022-12-13,night match,Bg Bh Le,2022/23,5312,0.6470588235294118,1.3278688524590163,175.8,100.0,159.8181818181818,1,0.8206521739130435,0.9506172839506173,0.8319239247940662,0.7257552186968633,1.0825622775800712,1.1111111111111112,2.2222222222222223,0.7142857142857143,0.42857142857142855,1.0,0.723817937439115,0.7868523762268316,0.968024264778255
9433220,Le,8182,4685568.0:2162782.0:82228.0:2827327.0:2672214.0:8055417.0:4425224.0:387778.0:4012203.0:3312364.0:4575878.0,Dm,6838,3293520.0:3225305.0:7651650.0:6257698.0:3501889.0:1858961.0:7253350.0:6402374.0:3218340.0:5231218.0:4167946.0,Dm,6838,Le,bat,Re Gd Cr le St,Chester-le-Street,2023-06-02,day/night match,Vy Bt,2023,7286,1.4,1.9523809523809523,163.4,50.0,154.03571428571428,1,0.9342723004694836,1.4647887323943662,0.9491802515019782,1.120589807555239,1.172594752186589,0.9285714285714286,0.7727272727272727,1.5714285714285714,2.3333333333333335,0.6666666666666666,1.0445852069400505,,0.9874623174835816
9433031,Sy,9876,6282856.0:1613919.0:4640824.0:3851658.0:3573723.0:1798705.0:7672657.0:2111549.0:2790675.0:7276380.0:8853438.0,Mx,8700,4421689.0:7752989.0:1941743.0:4489722.0:4005406.0:7672874.0:150093.0:4489708.0:8820538.0:3590362.0:7783901.0,Sy,9876,Sy,bat,Ls Ln,London,2023-05-25,day/night match,Vy Bt,2023,83,0.5454545454545454,1.0,164.33333333333334,100.0,141.57692307692307,0,0.805,1.178082191780822,1.0041131837214992,0.8046644153651329,0.8222470653996646,1.0416666666666667,1.0555555555555556,2.5,2.25,1.3333333333333333,0.9095099366787998,1.4798038034330543,1.0298326461314575
9586926,St La Ks,36112,2331475.0:313809.0:9398906.0:391103.0:2097017.0:2742837.0:7459647.0:8464343.0:4068133.0:4690230.0:4702774.0,Bs Rs,36070,3462080.0:2436405.0:3575774.0:9071334.0:5742470.0:2740408.0:4888218.0:7761823.0:6399210.0:7550864.0:6347494.0,St La Ks,36112,St La Ks,bat,Dn Sy Nl Ct Sm Gs It St La,Gros Islet,2023-08-17,night match,Cn Pr Le,2023,11892,2.333333333333333,0.5061728395061729,167.0,25.0,155.5,0,1.328358208955224,1.1717171717171717,0.8538453752605953,1.4482343843972851,1.5561643835616439,1.0357142857142858,0.7368421052631579,1.1666666666666667,1.25,1.0,1.528405984389369,0.7081830279414199,0.9425634950492673
9084851,Mx,8700,4489722.0:4421689.0:7752989.0:7671166.0:4489708.0:150093.0:7672874.0:5509524.0:2593758.0:6341530.0:1907352.0,Sx,9967,164233.0:4381761.0:8820496.0:4215098.0:74087.0:4411231.0:6311612.0:6347494.0:3214812.0:8820517.0:1471994.0,Sx,9967,Sx,field,Cy Gd He,Brighton,2022-06-03,night match,Vy Bt,2022,797,1.2222222222222223,1.0,175.35714285714286,100.0,154.1,1,1.1310344827586207,0.8775510204081632,1.0952459366433966,1.056624273499185,0.9608659450457951,1.125,0.6666666666666666,0.8,0.75,1.5,1.1326897203836446,1.0530053122222602,1.0082692651528695
9433052,Le,8301,4873028.0:7215284.0:3643870.0:2658431.0:4887336.0:6003584.0:8845850.0:6176246.0:5528116.0:8106629.0:4492620.0,Bm Bs,10366,2124002.0:3612286.0:3890963.0:2275195.0:8210789.0:8044112.0:1730658.0:2170762.0:2855138.0:7184666.0:3245689.0,Bm Bs,10366,Le,bat,Ge Rd Lr,Leicester,2023-05-26,day/night match,Vy Bt,2023,1378,0.6428571428571429,1.6557377049180328,159.6,0.0,162.0,1,0.8489583333333334,0.5268817204301075,0.8024255301954724,0.8856616810442913,0.8635514018691589,1.0166666666666666,0.64,1.125,1.0,8.0,0.9351873046271573,0.7251782098740611,0.9683306069737411
9516772,Lw Sr Gs,48334,3479860.0:2654014.0:6698110.0:3299407.0:2275097.0:4230127.0:8058903.0:5554142.0:8228100.0:1626057.0:7924048.0:7491385.0,Mi Is,30435,5043310.0:238727.0:3125562.0:8058924.0:6249256.0:5126064.0:7537004.0:2022957.0:8227974.0:230775.0:1907352.0:8442286.0,Lw Sr Gs,48334,Mi Is,field,Bt Ra Si Al Bi Ve Ea Ct Sm Lw,Lucknow,2023-05-16,night match,In Pr Le,2023,23498,0.7368421052631579,0.2592592592592592,184.53333333333333,100.0,143.77272727272728,0,0.7649402390438247,0.7297297297297297,0.8321267064587682,0.7095791111258223,0.9141274238227147,1.2666666666666666,1.1176470588235294,0.8333333333333334,1.2857142857142858,8.0,0.8380117242660678,1.0700234406256055,0.9669856509480437
9484628,Ki Ks,40564,1611364.0:3200973.0:5769126.0:8298338.0:298612.0:1594319.0:3162487.0:3041016.0:7507317.0:2654028.0:2036649.0,Qa Gs,40592,7882426.0:1585457.0:2437049.0:3364234.0:3668356.0:2220924.0:1594333.0:2294823.0:5554142.0:8106629.0:9373930.0,Qa Gs,40592,Qa Gs,field,Ri Ct Sm,Rawalpindi,2023-03-06,night match,Pn Sr Le,2022/23,7020,1.2857142857142858,1.9523809523809523,164.4,50.0,,1,1.4285714285714286,0.8160919540229885,1.0505047899222566,1.0984757100559273,1.088628762541806,0.9272727272727272,0.8,0.75,2.75,1.0,1.0406180196263037,1.0671328974868957,0.9880999933042259
9185392,Rn Rs,30428,8058959.0:2162782.0:2981614.0:7833195.0:4690188.0:7556051.0:184960.0:1945397.0:3011735.0:6420126.0:6347494.0,Gt Ts,48341,1958683.0:7491224.0:1611364.0:4377610.0:2252452.0:2966879.0:5554254.0:7341186.0:4690230.0:8118053.0:3373285.0,Gt Ts,48341,Gt Ts,field,En Gs Ka,Kolkata,2022-05-24,night match,In Pr Le,2022,2057,1.7272727272727273,1.0,171.06666666666666,0.0,150.22222222222223,1,1.2227722772277227,2.2586206896551726,1.1256056882534364,1.1471342085524048,1.0971202710333146,1.0344827586206897,1.8571428571428572,0.75,0.5454545454545454,1.5,1.1965084625139268,1.152561526143063,1.0850003942848245
8797074,Ed,20,2089079.0:6139370.0:2076192.0:62432.0:2827327.0:2083409.0:4685568.0:2022957.0:1711492.0:3214812.0:3231437.0,Wt Is,41,4690258.0:2436405.0:4230127.0:5742470.0:2740408.0:1613926.0:1942317.0:4739552.0:6347256.0:3715697.0:3468870.0,Ed,20,Wt Is,field,Kn Ol Bn Bs,Bridgetown,2022-01-29,day/night match,Ed tr of Wt Is,2021/22,1406,1.181818181818182,0.5121951219512195,155.06666666666666,50.0,162.66666666666666,0,1.564625850340136,0.7364864864864865,1.0119449464448047,1.0345579153851743,1.099644128113879,0.971830985915493,1.6153846153846154,0.5555555555555556,1.1428571428571428,7.0,0.9200924736990942,0.8347738243123176,0.9878393953723913
9272787,Me Rs,33942,46794.0:1585457.0:5406540.0:37351.0:5436878.0:7537067.0:1635773.0:4393402.0:8441880.0:5459572.0:1684276.0,Be Ht,33921,1506098.0:8561342.0:5515922.0:5056134.0:3890963.0:3114803.0:2633196.0:4967738.0:7353828.0:7866039.0:5419546.0,Be Ht,33921,Be Ht,field,Ds Sm Me,Melbourne,2023-01-29,night match,Bg Bh Le,2022/23,8252,1.2727272727272727,1.3278688524590163,158.33333333333334,40.0,158.6,1,0.8711111111111111,1.2,0.995566468031103,1.0105949470252649,1.0022284122562675,1.15,0.6111111111111112,1.0,0.6,1.0,0.9460411783727837,1.169021481435902,1.00177909562639
9484684,Ki Ks,40564,8180570.0:5757408.0:5769126.0:8298338.0:1594319.0:1612610.0:8395995.0:3162487.0:8106706.0:284339.0:8425696.0,Le Qs,40606,3585350.0:6460600.0:4365465.0:2083409.0:4397693.0:1547993.0:4167855.0:5554254.0:8131255.0:8446374.0:8907338.0,Ki Ks,40564,Ki Ks,bat,Gi Sm Le,Lahore,2023-03-12,night match,Pn Sr Le,2022/23,3828,0.2307692307692307,0.5061728395061729,162.66666666666666,75.0,159.96666666666667,0,0.48258706467661694,0.43617021276595747,1.0562234747964088,0.6747453044056192,0.5038212815990594,0.6521739130434783,0.6842105263157895,1.0,1.1428571428571428,0.25,0.6355781743466062,1.371045636529481,0.9942075250221958
9094427,Ol Is,46759,2231928.0:6282856.0:7787772.0:2083409.0:4640824.0:3901078.0:3851658.0:2170762.0:4473993.0:8339701.0:5231218.0,Mr Os,46766,4685568.0:1798705.0:325814.0:4171859.0:3501889.0:6364588.0:6320362.0:8055417.0:3312350.0:4575878.0:6496482.0,Mr Os,46766,Ol Is,bat,Od Td Mr,Manchester,2022-08-31,night match,Te Hd Ms Cn,2022,538,1.5,2.9047619047619047,139.5,100.0,155.93333333333334,1,1.2934131736526946,1.0679611650485437,0.9887817570072341,0.9442870632672332,1.120272783632982,1.3272727272727274,0.9473684210526315,1.1428571428571428,0.6153846153846154,2.0,1.057616924563966,,1.0331764479126513
9051034,Ki Ks,40564,1594347.0:2437021.0:4003390.0:6320362.0:181404.0:2535420.0:7534771.0:3041016.0:1594319.0:8115610.0:8638790.0,Qa Gs,40592,2437035.0:7694581.0:3651472.0:1594333.0:3364234.0:2437049.0:302868.0:1893401.0:7881866.0:8106713.0:8106629.0,Qa Gs,40592,Qa Gs,field,Nl Sm Ki,Karachi,2022-01-29,night match,Pn Sr Le,2021/22,3422,1.875,1.9523809523809523,167.58333333333334,100.0,174.9,1,1.6341463414634145,1.265625,0.94940003136768,1.0679830586080588,1.5866425992779782,1.5384615384615385,1.6666666666666667,3.0,1.3333333333333333,2.0,1.0617269444804394,0.8913320031890223,0.9899976329119918
9587059,St La Ks,36112,1626526.0:2331475.0:391103.0:2742837.0:9398906.0:2097017.0:7459647.0:4690230.0:8464343.0:4068133.0:8339701.0,St Ks ad Ns Ps,38814,3023320.0:363047.0:7694581.0:6401198.0:6401800.0:3373138.0:4160267.0:6347256.0:1482249.0:6401982.0:7921542.0,St Ks ad Ns Ps,38814,St Ks ad Ns Ps,field,Bn La Sm Ta Td,Tarouba,2023-09-09,day match,Cn Pr Le,2023,14300,0.6923076923076923,3.857142857142857,172.53333333333333,80.0,140.375,1,0.7843137254901961,0.9626168224299065,1.0480110435244003,0.9937888198757764,0.8675534991324465,0.8493150684931506,0.9375,2.0,0.625,1.3333333333333333,1.0394199802767876,1.0179718366008974,0.9866552076852506
9484635,Pr Zi,40550,8127230.0:2437021.0:8438926.0:3294444.0:5742470.0:8197902.0:5554100.0:5736016.0:305143.0:6818776.0:7913254.0,Le Qs,40606,9373629.0:3585350.0:6460600.0:2083409.0:4397693.0:7507303.0:2097017.0:1547993.0:5554254.0:8131255.0:8907338.0,Pr Zi,40550,Pr Zi,bat,Ri Ct Sm,Rawalpindi,2023-03-07,day match,Pn Sr Le,2022/23,7020,0.8333333333333334,0.6039603960396039,185.4,0.0,166.0,0,0.8497409326424871,0.9239130434782609,0.9363939896779743,1.000052564194022,0.9378495960223742,1.032258064516129,0.7142857142857143,1.25,0.5454545454545454,0.75,0.9089085112052042,0.898188572246603,1.018943706514864
9128755,Pb Ks,30407,2082044.0:197658.0:2398346.0:2827327.0:2789079.0:5053082.0:8180500.0:2035102.0:7453697.0:3851518.0:7881845.0,Rl Cs Be,30393,1776627.0:313809.0:5765934.0:5972868.0:2275195.0:210328.0:8117990.0:2733380.0:5490666.0:6586824.0:2018001.0,Pb Ks,30407,Rl Cs Be,field,Be Sm Mi,Mumbai,2022-05-13,night match,In Pr Le,2022,2764,0.8125,0.6721311475409836,155.66666666666666,50.0,179.4090909090909,0,0.8853754940711462,1.1442307692307692,1.037772970255973,0.82527810933397,0.8694222639736966,1.044776119402985,0.7368421052631579,3.6666666666666665,1.4444444444444444,1.6666666666666667,0.789463718316121,1.1863478819801492,1.040568637370469
8938404,Ed,20,2089079.0:2162782.0:1655436.0:2082044.0:62432.0:2827327.0:4640824.0:2022957.0:1711492.0:3231437.0:3312350.0,Sh Aa,34,2654014.0:1884973.0:2231928.0:3057312.0:2252452.0:4171859.0:3782225.0:3851518.0:1874081.0:3794174.0:2654028.0,Ed,20,Sh Aa,field,Cy Gd Bl,Bristol,2022-07-27,day/night match,Sh Aa tr of Ed,2022,1245,1.4444444444444444,1.0,165.6,0.0,154.64285714285714,0,1.4669811320754718,1.6181818181818182,1.1575893981623897,1.1695801487985558,1.215359828141783,1.0819672131147542,2.3636363636363638,0.8,1.1111111111111112,1.0,1.0693089091649597,1.0003015404284101,1.0603812696682189
9702678,Sy Ss,33956,7869987.0:1870357.0:2076192.0:41740.0:3063696.0:3851658.0:7620283.0:4756982.0:2790675.0:1506077.0:49496.0,Me Rs,33942,2336473.0:4003390.0:8176356.0:7787772.0:37351.0:1635773.0:7537067.0:4393402.0:1905847.0:2656541.0:6818776.0,Sy Ss,33956,Me Rs,field,Sy Ct Gd,Sydney,2023-12-08,night match,Bg Bh Le,2023/24,937,1.6666666666666667,1.3278688524590163,166.8,100.0,147.73333333333332,0,1.2525252525252526,1.1411764705882352,1.0725671794995462,1.418169966880417,1.1875,0.7142857142857143,1.4375,0.8571428571428571,2.75,1.0,1.258068486551293,0.9236887338857755,0.9849244424560295
9684072,Ba,11283,7878982.0:9373356.0:4232164.0:3299407.0:8175768.0:8725723.0:4566540.0:7878989.0:8175789.0:4017523.0:7883504.0:8410772.0,Ju  Kr,13166,8766603.0:8187276.0:5742498.0:3801559.0:8228408.0:8766575.0:8410765.0:8442377.0:8118137.0:7953518.0:8130436.0:8725709.0,Ba,11283,Ju  Kr,field,Si Mh Sm Jr,Jaipur,2023-10-16,day match,Sd Mq Ai Ty,2023/24,4661,1.0,0.5121951219512195,136.4,0.0,139.75,0,1.25,0.5238095238095238,0.8363242540887416,0.9603550295857988,1.2090680100755669,0.8636363636363636,1.2,1.0,1.0,3.0,0.8819870345967133,0.7474596095159399,0.952705031703661
9433703,Bm Bs,10366,7681869.0:3612286.0:2275195.0:8210789.0:8044112.0:8364726.0:1730658.0:4051396.0:2170762.0:4769148.0:3245689.0,We,10576,3298427.0:7773338.0:3519011.0:3681957.0:7671313.0:2922611.0:4533682.0:5320118.0:6005838.0:7661996.0:6240632.0,Bm Bs,10366,We,field,En Bm,Birmingham,2023-06-23,day/night match,Vy Bt,2023,1161,0.75,1.3278688524590163,175.46666666666667,50.0,156.5,0,0.9493087557603687,0.9883720930232558,0.9573840280623155,0.7565737413571679,0.9800117577895355,1.1029411764705883,2.2857142857142856,2.0,2.0,2.5,0.9141211471478015,,0.9993528944506929
9793839,Pn,62,7882426.0:9320597.0:7646204.0:8180570.0:8298338.0:5017144.0:3459623.0:9329494.0:5554100.0:2437077.0:9307892.0,An,293,8127363.0:2939124.0:2228393.0:4433575.0:2942827.0:5554282.0:2464349.0:4433547.0:6399210.0:3976965.0:4985546.0,An,293,An,field,Zg Uy of Ty Ct Fd,Hangzhou,2023-10-06,day match,Pn tr of Ca,2023,25479,1.6666666666666667,1.4878048780487805,154.93333333333334,100.0,119.0,1,1.4155844155844155,1.6571428571428573,1.2230665598281192,1.2261351052048728,1.3578104138851803,1.606060606060606,1.3,0.7142857142857143,2.0,1.0,1.1878080322347384,1.036808942665657,0.9918287771561282
9684240,Sa,14860,9098571.0:7491378.0:5977026.0:1663885.0:7922284.0:9009265.0:4192558.0:3691547.0:8477461.0:4141556.0:2733401.0:9104101.0,Gt,12473,7921003.0:2380447.0:8729867.0:9011596.0:9471111.0:3473546.0:8228100.0:5150928.0:230775.0:7953504.0:8410653.0:9410876.0,Gt,12473,Sa,bat,JA Il Sm Cx Ri,Ranchi,2023-10-17,day/night match,Sd Mq Ai Ty,2023/24,18038,8.0,1.3278688524590163,177.8,100.0,156.5,1,1.9444444444444444,2.0526315789473686,1.044092617294718,1.6189814814814816,1.3897435897435897,0.8947368421052632,0.7142857142857143,2.0,0.25,3.0,1.9906884364139357,0.5522145035631648,1.0657931021545215
9440507,Ia,55,5043310.0:7491224.0:3127354.0:3125562.0:4377610.0:3479860.0:3882850.0:7558949.0:8725709.0:3011735.0:7881845.0,Si La,69,7200598.0:4403531.0:5490596.0:3260564.0:5490582.0:3061225.0:5490666.0:4365878.0:7968225.0:3497171.0:5551062.0,Ia,55,Ia,bat,Sa Ct An Sm Rt,Rajkot,2023-01-07,night match,Si La tr of Ia,2022/23,16820,1.1666666666666667,1.0,170.73333333333332,60.0,141.9090909090909,0,1.2422907488986785,1.372340425531915,1.0249432920609354,1.0763388874499986,1.078140960163432,0.9848484848484849,1.5,0.8571428571428571,1.1428571428571428,1.0,1.179424085752598,,1.035302037783152
9388420,Nn Ds,17982,7907451.0:4381761.0:1945411.0:3913426.0:3519011.0:4949790.0:3834305.0:3776849.0:8354856.0:8354849.0:3566240.0,Cl Ds,17744,1883790.0:3558316.0:3083632.0:270906.0:4949804.0:6496118.0:2537800.0:8505160.0:4950364.0:8447396.0:8435699.0,Cl Ds,17744,Cl Ds,field,Pa Pk Nw Ph,New Plymouth,2022-12-31,day match,Sr Sh,2022/23,3135,0.4705882352941176,1.975609756097561,143.66666666666666,100.0,186.1,1,0.772020725388601,0.6593406593406593,0.8367725344831174,0.6456181437687167,1.061904761904762,1.1956521739130435,2.142857142857143,8.0,0.6,6.0,0.7299369618158514,0.874736243192567,0.9475763808695151
9457692,St Ss,45072,4403419.0:6930230.0:392062.0:392216.0:3471761.0:1634611.0:3373138.0:4879426.0:7976653.0:4012203.0:2104346.0,Ca Vs,40298,3758565.0:1613919.0:1965151.0:2331475.0:62432.0:3850944.0:5771800.0:1934099.0:6528668.0:2316327.0:6931168.0,Ca Vs,40298,Ca Vs,field,Se Ba Nl Sm Mr,Dhaka,2023-02-16,night match,Bh Pr Le,2022/23,14188,0.7142857142857143,0.6039603960396039,161.13333333333333,50.0,153.43333333333334,1,0.9526627218934911,0.6423357664233577,0.9972977096871746,0.921259842519685,0.8121606948968513,0.7213114754098361,0.6666666666666666,1.4,2.6666666666666665,1.2,0.8695927344673777,0.9953998671949862,0.9889700256435917
9440556,Nw Zd,48,6718326.0:2653993.0:3069954.0:5764576.0:2672214.0:2288789.0:3519011.0:3913475.0:3456424.0:3834375.0:5984376.0,Ia,55,7491224.0:5043310.0:3127354.0:3125562.0:4377610.0:5038018.0:3479860.0:7558949.0:3914658.0:7881845.0:8725709.0,Nw Zd,48,Ia,field,JA Il Sm Cx Ri,Ranchi,2023-01-27,night match,Nw Zd tr of Ia,2022/23,18038,0.9545454545454546,0.2592592592592592,170.66666666666666,20.0,154.0,0,0.7560975609756098,0.8642857142857143,0.9197449602080113,0.7959176954732511,1.0154277699859748,1.0579710144927537,1.1428571428571428,0.6,1.5714285714285714,6.0,0.8815784375987827,0.9046020316514172,0.9485987599257926
9292541,Aa,27,37351.0:7537004.0:2275195.0:6249256.0:1611364.0:1870357.0:2790675.0:3429236.0:5788320.0:2656541.0:2018001.0,Ia,55,2954769.0:238727.0:1776627.0:3125562.0:4377610.0:210328.0:6521080.0:2733380.0:3882850.0:4377694.0:3011735.0,Ia,55,Ia,field,Va Ct An Sm Ja Nr,Nagpur,2022-09-23,night match,Aa tr of Ia,2022,16806,0.6,1.975609756097561,142.33333333333334,100.0,,1,0.6734006734006734,0.6971830985915493,1.1421213532077346,0.8027483903260301,0.6928076256499134,0.8311688311688312,1.3076923076923077,1.0,1.1666666666666667,0.5,0.7548793506575705,1.44997913932635,0.9914735152791052
9097017,Ud Ab Es,202,3743151.0:8688952.0:8463783.0:8250115.0:1604588.0:8375513.0:7881082.0:2691688.0:1718443.0:2154669.0:8426291.0,Gy,258,6640178.0:8288818.0:2477306.0:4174925.0:3759349.0:2373678.0:8982252.0:8095429.0:8287502.0:7713110.0:8903831.0,Ud Ab Es,202,Ud Ab Es,bat,Al At Ct Gd On Ct My Tf 1,Al Amarat,2022-02-19,day match,Ud Ab Es tr of On,2021/22,23736,5.0,101.0,175.66666666666666,0.0,144.42857142857142,0,44.0,16.0,126.872,31.133333333333333,328.0,5.0,5.0,1.0,1.0,3.0,30.012334541631695,55.14604204679538,1.579646017699115
9018225,Pn,62,2263736.0:2437021.0:3585350.0:3364234.0:5017144.0:3459623.0:4769148.0:7507303.0:8298779.0:2437077.0:8131255.0,Aa,27,3710090.0:37351.0:4635658.0:5515922.0:2275097.0:7537004.0:4223883.0:2790675.0:4756982.0:5788418.0:2656541.0,Aa,27,Aa,field,Gi Sm Le,Lahore,2022-04-05,night match,Aa tr of Pn,2021/22,3828,1.105263157894737,1.0,162.33333333333334,0.0,161.6,1,0.9511111111111111,0.9411764705882353,1.1258694884339904,0.9913294187225414,0.9651000465332713,0.96875,1.125,0.625,1.125,0.375,0.8905561954397031,1.037035981575776,1.0000693148152724
