,team_count_50runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,team_winp_last14,team_avg_bowling_last15,team_avg_balls_faced_last15,team_count_4runs_last15,team_count_6runs_last15,team_avg_strike_rate_last15,team_avg_runs_last15,team_runs_consistency_last15,team_rating,team_avg_win_by_runs_last_n,team_avg_win_by_wickets_last_n,team_weighted_avg_win_amount,toss_winner_01,toss_decision_01,boundary_percentage,strike_rate_consistency,avg_wicket_count,avg_economy,avg_maiden
823,6.0,50.0,154.0357143,2.5920642,0.49137931,1.676207513,1.626865672,2.444444444,0.976518456,1.535688406,1.599294609,1.007882577,0.880829016,2.484848485,1.04496124,0,1,0.987462317,0.0,0.893617021,1.111893997,0.997352162
824,0.833333333,100.0,141.5769231,1.583764642,1.532850242,1.01665405,0.885714286,2.195121951,1.169180231,0.924107143,0.78515676,1.07989308,1.816091954,1.777777778,1.807807808,0,1,1.029832646,1.479803803,1.4625,0.884502574,1.043478261
825,1.571428571,25.0,155.5,0.562260683,0.54315238,1.685682327,1.656862745,0.926829268,0.969811449,1.575390916,1.101373769,1.055279015,1.367965368,0.511111111,1.269476373,0,1,0.942563495,0.708183028,0.675,0.957947347,0.982874162
826,1.428571429,100.0,154.1,0.631406949,0.546627387,1.043781095,1.211382114,0.9,1.099001457,1.139754727,1.246317373,0.976696767,0.878787879,0.568627451,0.799498747,1,0,1.008269265,1.053005312,0.530864198,0.892526307,0.985294118
827,0.384615385,0.0,162.0,1.245786034,0.74031803,0.670173267,0.553571429,0.615384615,0.796609481,0.748193497,0.717378956,0.994710267,0.95942029,1.222222222,0.980444444,0,1,0.968330607,0.72517821,0.802197802,0.977021488,0.983664984
828,0.777777778,100.0,143.7727273,1.162790698,2.603839953,1.049049663,0.915492958,0.81147541,0.845773624,0.751201828,0.873327834,1.106129398,2.142857143,0.482142857,1.763265306,1,0,0.966985651,1.070023441,1.710526316,0.93413911,1.016449234
829,0.75,50.0,0.0,1.24146094,2.39307598,0.967885816,1.450549451,0.98630137,1.258443891,1.228059885,1.069317551,1.118649224,3.131147541,1.0,2.541501976,1,0,0.988099993,1.067132897,1.441176471,0.952281369,1.007885305
830,2.571428571,0.0,150.2222222,0.753657455,1.030036149,1.153381643,1.316939891,1.6,1.001821681,1.179809081,1.301106626,1.048885077,1.375,1.321428571,1.368534483,1,0,1.085000394,1.152561526,1.101010101,1.111313198,1.021963245
831,1.625,50.0,162.6666667,2.207981062,1.040506682,1.199620973,1.812030075,0.748201439,1.038303525,1.160871263,1.027832046,1.036124335,1.181208054,1.533333333,1.240223464,1,0,0.987839395,0.834773824,0.917431193,0.9214095,1.004656085
832,1.272727273,40.0,158.6,1.38926723,0.953097975,0.995327103,0.775609756,1.782608696,1.000825354,1.072085502,0.935044893,0.943548387,0.570512821,0.978723404,0.638790036,1,0,1.001779096,1.169021481,0.808988764,0.97633911,1.008797654
833,0.222222222,75.0,159.9666667,0.506834185,0.555555556,0.619729515,0.700787402,0.74137931,1.063470834,0.751260269,0.761705505,0.820026762,0.422566372,0.744680851,0.443448276,0,1,0.994207525,1.371045637,0.770114943,1.006516014,0.986842105
834,3.0,100.0,155.9333333,1.967741935,1.274644493,1.517979452,1.911290323,1.982758621,1.203624407,1.145460191,1.162078998,0.959868224,0.397590361,1.285714286,0.560655738,0,1,1.033176448,0.0,1.438356164,1.026110058,0.97471127
835,1.857142857,100.0,174.9,2.224713243,1.428327645,1.506035283,1.512195122,1.310344828,0.90660558,1.008184818,1.127693796,0.994735212,0.654545455,2.333333333,0.912820513,1,0,0.989997633,0.891332003,1.150943396,0.992215506,1.000452489
836,1.0,80.0,140.375,1.724721001,1.765456459,1.042151163,1.013422819,0.858695652,1.056409284,1.333140067,1.044586557,1.412160098,11.95348837,0.418181818,6.644351464,1,0,0.986655208,1.017971837,1.207792208,0.89716025,1.007491604
837,1.0,0.0,166.0,0.802706061,0.404108858,0.943095599,0.9140625,1.261538462,0.883766996,1.110888896,1.286468793,0.872304337,0.45045045,1.234042553,0.517840805,0,1,1.018943707,0.898188572,0.543103448,1.085639365,1.068376068
838,0.941176471,50.0,179.4090909,0.671772094,1.107343075,0.912041392,0.853281853,1.354166667,1.029951055,0.876334032,0.83320462,0.917811839,0.569444444,0.68627451,0.585333333,1,0,1.040568637,1.186347882,1.153846154,1.051048822,0.997886114
839,1.916666667,0.0,154.6428571,0.820535378,1.568166777,1.280733945,1.291262136,2.058823529,1.10470842,1.185075147,1.227564757,1.005217845,1.03652968,0.971830986,1.025031289,1,0,1.06038127,1.00030154,1.592592593,1.0752172,0.978883495
840,1.0,100.0,147.7333333,1.280196078,1.375230675,1.175205566,1.402597403,0.818181818,1.171291588,1.389562467,1.23081561,1.472443266,6.741573034,1.760869565,5.465181058,1,0,0.984924442,0.923688734,1.068965517,0.94945032,1.012175325
841,3.0,0.0,139.75,1.162790698,7.134013605,1.173295455,1.8,0.291666667,0.827802772,0.781177797,1.087368956,1.105363377,7.8,1.361111111,3.837606838,1,0,0.952705032,0.74745961,2.034482759,0.736697073,1.008130081
842,0.583333333,50.0,156.5,1.488600091,0.123334938,0.979490806,1.078212291,0.956521739,1.114317416,0.773420631,0.979716336,1.121575789,1.689956332,0.928571429,1.583229036,1,0,0.999352894,0.0,0.833333333,1.066776491,0.968514412
843,1.0,100.0,119.0,1.966181941,0.705337223,1.231182796,1.09375,2.041666667,1.22332701,1.247503566,1.094755573,1.064076346,1.101616628,3.205882353,1.206291149,1,0,0.991828777,1.036808943,0.661290323,1.084909619,1.014705882
844,8.0,100.0,156.5,1.043971858,0.836302142,1.389972145,1.852941176,1.761904762,1.184266224,1.602150538,2.16237954,1.089330025,1.730538922,0.543478261,1.546374368,0,1,1.065793102,0.552214504,0.657894737,0.977151639,0.944444444
845,1.384615385,60.0,141.9090909,1.0,1.690440547,1.113407821,1.270531401,1.52173913,1.084460796,1.147121642,1.053442476,1.501729183,4.272727273,1.304878049,3.60137931,0,1,1.035302038,0.0,1.830769231,1.09084506,0.981481481
846,0.428571429,100.0,186.1,1.976972184,4.816950464,0.905339806,0.644970414,0.731343284,0.899026555,0.622028859,0.710607839,0.970307818,0.652849741,2.586206897,0.8288854,1,0,0.947576381,0.874736243,1.85,0.83404732,1.058823529
847,1.75,50.0,153.4333333,0.802706061,0.887949862,0.858422939,1.019607843,0.686746988,1.11091693,1.044768719,1.107766966,0.863565489,0.288793103,0.745762712,0.355036855,1,0,0.988970026,0.995399867,0.988095238,1.021311157,0.990806946
848,0.777777778,20.0,154.0,0.802706061,0.996105919,0.95054659,0.71541502,0.951456311,0.864040126,0.719193645,0.829544386,0.869707401,0.736533958,0.61682243,0.727305476,1,0,0.94859876,0.904602032,1.068965517,1.001579017,0.981132075
849,0.32,100.0,0.0,1.218716496,0.924079018,0.579313164,0.53164557,0.688405797,1.011151972,0.81035483,0.954548942,0.700776699,0.204615385,1.060240964,0.27173913,1,0,0.991473515,1.449979139,1.378378378,1.059071157,0.998628258
850,2.0,0.0,144.4285714,101.0,56.5,108.0,14.0,9.0,158.01,42.0,29.36370921,1.054036668,4.733333333,1.0,3.24,0,1,1.579646018,55.14604205,14.0,10.07352941,1.0
851,1.066666667,0.0,161.6,1.328074743,0.718827382,0.965833758,0.928229665,1.141304348,1.192413608,1.000742601,0.882722459,1.127832168,2.105263158,1.112676056,1.844731978,1,0,1.000069315,1.037035982,0.80733945,1.033134686,1.013370866
852,0.818181818,100.0,162.2666667,0.671772094,2.667513829,0.860671311,0.867088608,0.614678899,0.989938598,0.827868852,0.820239088,0.989722222,0.966666667,0.810344828,0.934628975,0,1,0.970283702,1.080101747,1.816666667,0.845901393,1.011904762
853,4.333333333,100.0,154.7142857,3.802485284,1.322962786,1.961823966,2.846153846,3.208333333,1.401039845,1.794307327,1.430506584,1.146133333,1.798076923,1.543478261,1.765363128,0,1,1.029946559,1.201414328,1.353846154,1.048697084,1.010057833
854,1.4,0.0,148.9666667,0.901422063,1.491449921,0.857758621,1.269230769,1.184210526,1.08161524,1.25860522,1.144887604,0.978013029,0.864705882,0.914285714,0.875384615,1,0,1.090905728,0.0,0.794117647,0.918565326,0.98864601
855,1.1,75.0,148.75,1.0,0.58633665,1.058097313,1.00617284,1.65,1.219392962,1.165509825,1.008426011,0.963425007,0.723404255,0.828571429,0.738336714,1,0,1.049492599,1.227048962,0.707865169,1.009924628,1.063248767
856,0.5,50.0,158.7333333,1.0,0.593842463,0.694444444,0.732919255,0.682926829,0.97932875,0.763422212,0.884488238,1.248742975,4.08988764,1.2,3.423631124,1,0,0.986022703,0.995652076,0.882978723,1.067109824,0.985306828
857,1.0,50.0,176.1,0.86,1.773882836,1.0538262,1.025510204,1.556818182,1.033320909,0.820345916,0.789291195,1.003297818,0.90942029,2.1,1.014317181,1,0,1.025341925,1.096969479,1.355263158,1.037492443,0.982461735
858,1.0,0.0,127.9,0.667384284,0.371392723,238.0,20.0,5.0,82.91,17.28571429,14.68747379,0.912849162,0.361445783,1.125,0.428571429,0,1,0.860869565,6.633029396,1.25,0.784788245,1.0
859,0.6,50.0,173.0,1.38926723,1.012062623,1.034766119,0.791878173,1.007633588,1.034775499,0.780601702,0.834242963,0.935107731,0.752988048,0.556962025,0.718990121,0,1,0.951266404,1.015480408,1.077669903,1.004102725,0.96213705
860,0.565217391,40.0,143.8666667,0.805502588,0.715795157,0.735544599,0.69858156,1.395604396,1.131965498,0.934023215,0.861245551,1.096540179,1.892307692,0.9875,1.629090909,1,0,1.01820973,0.0,0.808080808,0.992770141,0.955658627
861,2.25,33.33,152.4166667,0.506834185,0.462467046,1.77953715,1.712765957,1.862068966,1.01163722,1.271218198,1.051909317,0.895131086,0.648648649,0.546875,0.63812601,1,0,1.008837517,0.682400845,0.575757576,0.977594053,0.976470588
862,1.0,100.0,158.4,0.802706061,1.171617162,0.993194192,1.003717472,1.093023256,1.031135484,0.969954667,0.883846114,1.191477886,2.475609756,0.912087912,2.053412463,1,0,0.990781524,0.850006525,1.109090909,0.996247515,1.003686636
863,2.0,50.0,172.0,1.280196078,1.68310992,1.682432432,1.389830508,2.045454545,1.010053977,0.997142857,1.161452412,1.199770049,2.736842105,1.043478261,2.561797753,1,0,0.9670267,1.372077386,1.227848101,0.965141654,0.987298486
864,1.777777778,0.0,164.0,1.700196078,1.205535539,1.284546805,1.335664336,0.896907216,0.876891814,0.97446122,1.200665609,0.951690821,0.783783784,0.355263158,0.649484536,1,0,0.984573587,0.986425795,1.345679012,1.028055442,0.998961578
865,0.25,0.0,160.75,1.592439024,-12.01179245,0.856801909,0.62962963,0.636363636,0.751783108,0.579494799,0.595438368,1.112503821,2.737704918,1.925925926,2.552742616,0,1,0.94932819,1.521981755,19.5,0.913815937,1.057142857
866,0.647058824,40.0,151.5,0.754385965,2.135762224,0.762745098,0.896551724,0.712871287,1.009902199,0.782316534,0.799344778,1.126345464,1.771551724,0.744186047,1.56797235,1,0,1.025578651,0.0,1.302631579,0.961584755,1.050843373
867,0.944444444,0.0,141.0,0.486598254,1.114419103,1.071602533,1.142857143,0.877192982,1.019234489,0.945230404,0.897445495,0.994911703,1.438596491,0.323529412,0.944625407,1,0,1.00233063,1.112573387,1.193877551,1.017997167,0.970056988
868,2.666666667,0.0,0.0,0.820535378,1.405076229,1.509570957,1.627777778,1.573170732,1.086604404,1.300591178,1.084565316,1.430158289,4.887218045,0.988095238,3.731922399,1,0,1.024098144,0.909516566,1.097826087,0.981902165,1.009436032
869,0.909090909,0.0,143.7333333,1.650487805,0.629268879,1.100284495,1.052325581,1.012345679,1.116726523,0.906093684,0.811293527,0.982992126,0.405405405,1.4,0.617021277,1,0,1.003538251,1.144684858,0.892156863,1.026633803,0.98537234
870,0.909090909,33.33,158.3,0.781130342,1.526941363,1.148090413,1.077922078,0.774509804,0.985799633,0.994108881,0.879122849,1.093266964,1.571428571,0.555555556,1.454661558,1,0,0.947882083,0.791347752,0.948979592,0.88850214,1.004878049
871,0.625,0.0,178.0,65.29,1.105957976,0.959086584,0.90212766,1.105263158,1.148552709,1.051242948,0.8996757,1.192666452,12.93333333,3.066666667,8.986666667,1,0,1.015765877,1.382188529,1.073684211,0.973168119,1.0
872,0.555555556,33.33,161.8333333,1.09795479,1.490592784,0.798219585,0.8,1.034482759,1.151165542,1.001822213,0.883714797,1.045768566,1.508064516,0.558823529,1.361363636,0,1,1.0291271,0.0,1.081081081,1.056383293,1.015728057
873,0.555555556,100.0,161.6666667,1.162790698,1.36339179,0.75192047,0.78125,0.779816514,0.984929542,0.795645655,0.817273198,1.130305729,2.350515464,2.045454545,2.310447761,1,0,0.976365618,1.056288907,0.981481481,0.945702062,1.00952381
874,0.75,50.0,157.9,1.081654295,1.313148399,0.952875953,0.798701299,1.447368421,1.141567181,0.865659823,0.914364945,1.103899721,1.765060241,0.862068966,1.670863309,1,0,0.995762011,0.913257605,1.135802469,0.907744832,1.001182033
875,0.5,0.0,136.8,1.328947368,0.048285048,0.00862069,0.071428571,0.333333333,0.012330673,0.046357616,0.038059258,0.982763927,0.754385965,0.681818182,0.739534884,0,1,1.156176576,1.737828403,0.095238095,1.1103125,0.80952381
876,0.111111111,0.0,184.5,1.280196078,0.40665362,0.46025641,0.459459459,0.411764706,0.957602861,0.711574953,0.625570772,1.066282421,1.467741935,1.875,1.527522936,1,0,0.999172179,1.817738609,0.549295775,0.998345643,0.989010989
877,1.1,60.0,153.9166667,1.325581395,0.5813749,1.08345021,0.896969697,1.701298701,1.015292503,1.043567052,1.046652007,0.890504516,0.626804124,1.92,0.669767442,1,0,1.041257151,1.366353924,0.963414634,1.138537908,0.953185328
878,1.222222222,75.0,143.0714286,3.547481052,4.119920432,1.198511166,1.069620253,2.242424242,1.102549006,0.956751495,0.859564839,1.16988417,2.931034483,1.944444444,2.717717718,1,0,1.025293903,1.136766522,2.0,0.881136233,1.020618557
879,1.090909091,0.0,165.2666667,1.280196078,1.128682171,1.305063291,1.549019608,0.967741935,0.962656054,1.060964513,1.105648113,1.131444076,3.901960784,0.938461538,2.540636042,1,0,0.991427432,0.934498623,1.109090909,1.032419929,0.958036478
880,0.941176471,100.0,163.8666667,1.922708618,0.908508033,0.855544747,0.831168831,0.765217391,0.997772845,0.892796436,1.009549651,0.959942363,0.880434783,0.3375,0.681192661,0,1,0.972531978,0.975898975,0.849557522,0.979080606,0.992776058
881,0.8,40.0,157.0714286,0.719803922,0.374374892,0.999017682,0.802419355,1.822222222,0.960088327,1.058099725,1.056382061,0.797063903,0.384937238,0.646341463,0.411764706,1,0,1.014162286,0.802786309,0.811881188,1.148210602,0.937719152
882,1.0,0.0,138.0,0.504950495,4.271289538,1.0,1.0,1.0,1.0,1.0,1.0,1.041859034,1.813559322,0.789473684,1.63255814,1,0,0.933784472,2.648035689,1.625,0.852710799,1.083333333
883,0.615384615,50.0,169.1363636,0.799635369,0.696488219,1.005952381,0.971428571,0.738636364,1.023995141,0.871261682,0.865770732,0.906773114,0.524163569,1.523809524,0.573616019,0,1,0.971425489,0.956934018,0.943820225,1.049648174,0.964623244
884,1.0,0.0,158.9,0.781130342,1.531219715,0.806176084,0.744318182,1.084745763,0.953940462,0.920024992,0.971820928,0.917727273,0.741463415,0.676470588,0.734992679,1,0,1.006601746,0.785600164,1.232876712,0.9576173,1.02048445
885,1.6,75.0,162.3,1.122979016,0.853030687,0.887800534,0.900763359,1.0,0.988690285,1.210004259,1.070683044,0.870920957,0.444108761,1.163636364,0.51586582,1,0,1.016104907,1.150867947,0.786516854,1.008512205,1.003102837
886,0.888888889,50.0,150.375,0.840098024,0.345833892,0.859399684,0.984615385,0.702970297,1.00089529,1.065781565,1.158378214,0.785816962,0.131868132,2.125,0.215789474,1,0,1.005563138,0.751716336,0.760416667,1.171230811,1.001508296
887,0.666666667,100.0,146.6666667,1.196850394,0.545385285,0.675990676,0.494623656,0.724137931,1.079761026,1.031560593,1.005122894,1.016193095,1.31147541,0.928571429,1.221757322,1,0,0.95927361,1.087216534,0.583333333,0.979233038,0.973063973
888,1.25,50.0,144.5666667,1.122979016,1.583396947,0.952665941,0.982378855,1.3125,1.073417748,1.053938552,1.022149285,1.061728395,2.603773585,0.609375,1.714285714,0,1,1.003097532,0.0,1.099009901,0.932045313,1.01884058
889,0.666666667,100.0,148.75,1.942840973,1.129500581,0.797348485,1.432432432,0.52173913,1.238480166,1.098788444,0.834153912,1.052969502,4.8,0.833333333,3.037037037,0,1,1.038713005,0.967955586,1.066666667,0.978884516,0.954545455
890,0.909090909,20.0,149.5,0.752969669,0.794927485,0.991192412,0.987878788,1.018181818,1.000971737,1.049777665,1.023053122,0.889112093,0.676567657,1.285714286,0.716049383,1,0,0.966493065,1.017594979,0.844036697,1.04137902,0.994318182
891,0.75,0.0,156.6666667,1.980392157,0.398361259,0.744312026,0.6875,0.5,0.892725856,1.132544193,1.287932456,1.015706806,1.278688525,1.0,1.23943662,1,0,0.952947295,0.989317071,0.5,1.130731283,0.993686255
892,0.45,25.0,182.25,1.0,0.978113208,0.685085837,0.533936652,0.803921569,0.734307499,0.670336323,0.911326219,0.793192036,0.362035225,1.115384615,0.409896151,0,1,1.033671829,0.0,0.913043478,1.023952423,1.081637597
893,1.333333333,50.0,162.4090909,1.0,1.337478559,0.916572717,0.652173913,1.212121212,0.921240264,0.927110157,0.99095071,0.92380137,0.318965517,0.754098361,0.431914894,1,0,1.030929608,1.413578674,0.674418605,0.880940681,0.978021978
894,8.0,0.0,112.8846154,1.0,1.444293785,2.35,3.073170732,3.45,1.008129443,1.307426874,1.441955605,1.0,1.0,1.0,1.0,1,0,1.074887935,1.150373882,1.096774194,0.943410268,1.060090703
895,1.0,0.0,148.8666667,0.605881484,0.859127975,1.339765679,1.323170732,1.12745098,0.98698444,0.970053272,0.962464476,0.965526676,0.830508475,0.6,0.797101449,1,0,0.966401186,0.969112628,0.961904762,1.010367611,1.018989899
896,0.5,50.0,171.875,0.859598854,2.294014599,0.617718447,0.582474227,0.642857143,0.938791055,0.738307084,0.69869317,1.023170732,1.916666667,0.450980392,1.308943089,1,0,1.011798906,1.03819119,1.679245283,0.929860769,1.009114583
897,0.5,0.0,143.3333333,0.642586859,0.909129693,0.647809207,0.666666667,0.568627451,1.031927595,1.053247386,0.910845328,1.009641458,1.62745098,0.515151515,1.112280702,0,1,0.968726429,0.0,0.863636364,0.967458827,1.020336606
898,0.75,0.0,148.6,1.125832583,1.87204142,0.544529262,0.517241379,0.294117647,0.831359799,0.935602467,0.947319744,1.031268791,1.486486486,0.942857143,1.356164384,1,0,0.961375367,0.984389207,1.148148148,0.853698378,1.01525974
899,1.3,100.0,146.3125,1.724721001,2.249293632,1.578024007,1.173333333,2.5,0.896509627,1.022142888,0.923020296,1.27348643,4.551724138,0.827586207,3.87460815,0,1,0.978838437,1.091928195,1.440677966,0.920252337,1.033707865
900,0.9375,50.0,165.0,1.092191262,1.052567609,0.857289528,0.776,0.769230769,0.937328839,0.828525761,0.841735541,1.066141732,3.88,0.909090909,2.489361702,1,0,1.014412828,0.909131199,1.091954023,1.081297282,1.028750319
901,0.5,0.0,0.0,0.025974026,0.003755163,0.001623377,0.022222222,0.055555556,0.011602011,0.072100313,0.077142624,0.990442816,1.0,0.5,0.714285714,1,0,0.68045977,0.020177742,0.037037037,0.114320096,0.95
902,0.5,50.0,162.6875,1.24146094,0.610991379,0.410018553,0.443708609,0.6,1.144061804,0.95047353,1.051703616,1.12555205,5.714285714,1.038461538,3.926470588,0,1,1.027059224,1.075275295,0.819444444,1.03847608,1.002920774
903,10.0,100.0,161.9583333,1.778534459,2.170895712,6.164179104,5.114285714,20.5,1.029064348,1.492004806,1.701716601,1.151385318,1.962962963,3.258064516,2.13490364,1,0,1.086704686,1.151158495,1.47826087,0.918814588,1.034897025
904,1.0,33.33,145.2,1.162790698,2.237463801,1.308139535,1.285714286,3.2,1.19559909,0.545155993,2.174166752,1.186790197,3.297619048,1.766666667,3.003205128,1,0,0.979981876,1.031574384,2.25,0.877920498,0.965909091
905,0.894736842,100.0,170.6666667,1.245786034,0.780637369,1.121121121,1.081196581,1.094017094,1.034381043,0.935130171,1.022101243,1.068280035,1.747747748,0.884615385,1.542334096,1,0,0.983085764,1.136402665,0.959459459,1.04525102,0.979463602
906,0.538461538,0.0,161.0555556,1.163914689,0.946458483,1.001221001,0.91160221,0.648148148,0.939774514,0.941440395,0.936422181,0.930670471,0.594594595,0.217391304,0.484076433,0,1,0.938600684,0.861824794,0.952830189,0.994818338,0.969182717
907,0.642857143,0.0,157.6666667,0.562786885,0.760995964,0.885397412,0.668269231,1.701492537,1.079014651,0.830216652,1.070979447,0.979101684,0.394736842,1.034482759,0.610465116,1,0,1.02930584,1.110659098,1.209876543,1.022467683,0.966183575
908,0.666666667,0.0,157.0666667,1.162790698,0.825194621,1.213876967,1.058823529,1.35,1.00416712,0.87132116,0.980060608,1.074854873,3.209302326,0.636363636,2.025104603,1,0,1.031189378,1.143634331,1.148648649,1.014552552,0.982905983
909,0.333333333,0.0,133.2666667,1.049191606,1.214245136,0.628025478,0.516304348,0.68115942,0.866035776,0.734587252,0.729280134,0.920902419,0.513089005,0.833333333,0.548837209,1,0,1.011755936,1.143925663,1.098901099,1.049833501,0.988479263
